latitude,longitude,county_name
37.75593,-123.169985,San Francisco County
37.811951,-123.147209,San Francisco County
37.818151,-123.081646,San Francisco County
37.732186999999996,-122.949985,San Francisco County
37.67658,-122.941364,San Francisco County
37.646581,-122.973012,San Francisco County
37.645221,-123.027153,San Francisco County
37.75593,-123.169985,San Francisco County
34.063139,-119.468064,Santa Barbara County
34.065064,-119.330926,Ventura County
33.99724,-119.296238,Ventura County
33.953610999999995,-119.380456,Ventura County
33.983215,-119.49229,Santa Barbara County
33.947655999999995,-119.538949,Santa Barbara County
33.89939,-119.823208,Santa Barbara County
33.939674,-119.904762,Santa Barbara County
33.898643,-119.93919,Santa Barbara County
33.84158,-120.117266,Santa Barbara County
33.884187,-120.221128,Santa Barbara County
33.968457,-120.298973,Santa Barbara County
33.984283,-120.488151,Santa Barbara County
34.107517,-120.582264,Santa Barbara County
34.150344,-120.538118,Santa Barbara County
34.134102,-120.471654,Santa Barbara County
34.160568999999995,-120.418787,Santa Barbara County
34.145021,-120.355161,Santa Barbara County
34.058031,-120.252846,Santa Barbara County
34.090606,-120.045154,Santa Barbara County
34.064868,-119.991643,Santa Barbara County
34.11256,-119.96547100000001,Santa Barbara County
34.130148,-119.913364,Santa Barbara County
34.112581999999996,-119.750981,Santa Barbara County
34.071218,-119.654931,Santa Barbara County
34.107783,-119.548251,Santa Barbara County
34.063139,-119.468064,Santa Barbara County
33.012143,-118.674843,Los Angeles County
33.081882,-118.641301,Los Angeles County
33.073788,-118.542103,Los Angeles County
32.961749999999995,-118.448863,Los Angeles County
32.845093999999996,-118.29724999999999,Los Angeles County
32.798255999999995,-118.295841,Los Angeles County
32.751914,-118.408322,Los Angeles County
32.760176,-118.46471199999999,Los Angeles County
32.820681,-118.546726,Los Angeles County
33.000033,-118.644732,Los Angeles County
33.012143,-118.674843,Los Angeles County
33.265442,-119.634719,Ventura County
33.318228999999995,-119.609295,Ventura County
33.334862,-119.525313,Ventura County
33.267632,-119.37973,Ventura County
33.221452,-119.360702,Ventura County
33.180836,-119.394536,Ventura County
33.167417,-119.51025,Ventura County
33.206919,-119.605282,Ventura County
33.265442,-119.634719,Ventura County
33.500023,-119.107215,Santa Barbara County
33.532907,-119.083736,Santa Barbara County
33.537555,-119.008067,Santa Barbara County
33.513835,-118.972886,Santa Barbara County
33.46683,-118.963751,Santa Barbara County
33.423441,-118.988726,Santa Barbara County
33.413799,-119.071893,Santa Barbara County
33.451150999999996,-119.108879,Santa Barbara County
33.500023,-119.107215,Santa Barbara County
33.456317,-118.66175,Los Angeles County
33.500025,-118.66371,Los Angeles County
33.528977999999995,-118.625916,Los Angeles County
33.512999,-118.46896100000001,Los Angeles County
33.434137,-118.316351,Los Angeles County
33.353397,-118.251379,Los Angeles County
33.291061,-118.24594,Los Angeles County
33.248472,-118.318622,Los Angeles County
33.276905,-118.486688,Los Angeles County
33.315176,-118.534885,Los Angeles County
33.376799,-118.547929,Los Angeles County
33.456317,-118.66175,Los Angeles County
41.464452,-124.136561,Del Norte County
41.681193,-124.21170599999999,Del Norte County
41.772377,-124.392055,Del Norte County
41.824504,-124.438909,Del Norte County
41.885588,-124.401242,Del Norte County
41.859487,-124.285031,Del Norte County
41.969564,-124.288578,Del Norte County
41.998334,-124.328835,Del Norte County
41.99454,-119.999168,Washoe County
38.999573999999996,-120.001014,El Dorado County
37.22038,-117.500117,Esmeralda County
36.156262999999996,-116.094166,Inyo County
35.001857,-114.633487,Mohave County
34.87289,-114.634382,Mohave County
34.766871,-114.552682,Mohave County
34.711368,-114.470477,Mohave County
34.596074,-114.43681,Mohave County
34.529724,-114.380838,Mohave County
34.457910999999996,-114.386699,Mohave County
34.349306,-114.176909,San Bernardino County
34.26273,-114.131211,La Paz County
34.087379,-114.434181,La Paz County
34.022608999999996,-114.438266,Riverside County
33.933552,-114.535676,La Paz County
33.903807,-114.50792,La Paz County
33.814963,-114.52805,La Paz County
33.707921999999996,-114.494197,La Paz County
33.675108,-114.53152299999999,La Paz County
33.553067999999996,-114.524215,La Paz County
33.416745999999996,-114.643302,La Paz County
33.405048,-114.72528199999999,Imperial County
33.352441999999996,-114.698035,Imperial County
33.302433,-114.731223,La Paz County
33.258499,-114.672088,La Paz County
33.08816,-114.706488,La Paz County
33.033906,-114.66506,La Paz County
33.029984,-114.52013,La Paz County
32.971781,-114.492938,Imperial County
32.971649,-114.468605,Imperial County
32.845155,-114.468971,Yuma County
32.795477,-114.529633,Yuma County
32.757093999999995,-114.526856,Yuma County
32.728257,-114.617395,Yuma County
32.745632,-114.701582,Imperial County
32.718700999999996,-114.720289,Imperial County
32.528832,-117.204917,San Diego County
32.621238,-117.223302,San Diego County
32.619415,-117.268789,San Diego County
32.656400999999995,-117.30923899999999,San Diego County
32.840354,-117.342,San Diego County
32.903064,-117.323279,San Diego County
33.075216999999995,-117.375872,San Diego County
33.212494,-117.467871,San Diego County
33.312301999999995,-117.571531,San Diego County
33.410118,-117.741409,Orange County
33.490871999999996,-117.816356,Orange County
33.620014999999995,-118.049848,Orange County
33.697151,-118.1259,Orange County
33.659546999999996,-118.319135,Los Angeles County
33.725524,-118.466962,Los Angeles County
33.803154,-118.484483,Los Angeles County
33.84876,-118.447254,Los Angeles County
33.987673,-118.557356,Los Angeles County
33.980306999999996,-118.727459,Los Angeles County
33.947213999999995,-118.814752,Los Angeles County
33.987223,-118.88730100000001,Los Angeles County
34.040253,-119.158963,Ventura County
34.062491,-119.217993,Ventura County
34.236865,-119.334887,Ventura County
34.36166,-119.584795,Santa Barbara County
34.366707999999996,-119.651357,Santa Barbara County
34.336107999999996,-119.716129,Santa Barbara County
34.422916,-120.14728,Santa Barbara County
34.391484999999996,-120.45601500000001,Santa Barbara County
34.419505,-120.523646,Santa Barbara County
34.488465999999995,-120.559439,Santa Barbara County
34.527131,-120.684529,Santa Barbara County
34.57496,-120.713329,Santa Barbara County
34.696343999999996,-120.664691,Santa Barbara County
34.748329,-120.70209299999999,Santa Barbara County
34.838623999999996,-120.673281,Santa Barbara County
34.901499,-120.734382,Santa Barbara County
35.098828,-120.689606,San Luis Obispo County
35.116577,-120.800411,San Luis Obispo County
35.187377999999995,-120.91779199999999,San Luis Obispo County
35.249975,-120.961253,San Luis Obispo County
35.348413,-120.923435,San Luis Obispo County
35.392748,-120.933292,San Luis Obispo County
35.41999,-121.041635,San Luis Obispo County
35.58369,-121.201555,San Luis Obispo County
35.624969,-121.323512,San Luis Obispo County
35.763401,-121.39346,San Luis Obispo County
35.842745,-121.501047,Monterey County
35.943818,-121.561461,Monterey County
35.978944999999996,-121.631818,Monterey County
36.129008999999996,-121.727812,Monterey County
36.210314,-121.88019299999999,Monterey County
36.285117,-121.957666,Monterey County
36.578249,-122.04405,Monterey County
36.647704,-122.001124,Monterey County
36.910199,-122.076399,Santa Cruz County
36.985833,-122.251082,Santa Cruz County
37.054764,-122.31389899999999,Santa Cruz County
37.065647999999996,-122.376086,San Mateo County
37.177848,-122.464117,San Mateo County
37.249944,-122.484046,San Mateo County
37.349889,-122.467005,San Mateo County
37.441554,-122.509889,San Mateo County
37.499943,-122.574963,San Mateo County
37.789362,-122.588174,San Francisco County
37.848517,-122.675654,Marin County
37.865804,-122.766771,Marin County
37.974109,-122.889291,Marin County
37.941092999999995,-122.953224,Marin County
37.958669,-123.067965,Marin County
38.008433,-123.08512999999999,Marin County
38.149132,-123.014817,Marin County
38.296262999999996,-123.134523,Sonoma County
38.388337,-123.164757,Sonoma County
38.510202,-123.360929,Sonoma County
38.68089,-123.51058,Sonoma County
38.893727999999996,-123.78467599999999,Mendocino County
38.961219,-123.80986,Mendocino County
39.041091,-123.761965,Mendocino County
39.348349,-123.894936,Mendocino County
39.494178999999995,-123.875126,Mendocino County
39.549194,-123.834649,Mendocino County
39.780466,-123.90097,Mendocino County
39.972263,-124.078596,Mendocino County
39.999865,-124.13325499999999,Mendocino County
40.063544,-124.153762,Humboldt County
40.225274999999996,-124.41102599999999,Humboldt County
40.361785,-124.428055,Humboldt County
40.428492999999996,-124.480543,Humboldt County
40.597021999999996,-124.412003,Humboldt County
40.974047999999996,-124.189793,Humboldt County
41.134074999999996,-124.252474,Humboldt County
41.184582,-124.195532,Humboldt County
41.289293,-124.160704,Humboldt County
41.302994,-124.220032,Humboldt County
41.3433,-124.24242,Humboldt County
41.384718,-124.206515,Humboldt County
41.381820999999995,-124.139973,Humboldt County
41.464452,-124.136561,Del Norte County
