names ,latitude,longitude,county_name
antsimage1.jpg,37.96977944,-122.0679545,Contra Costa County
antsimage10 (2).jpg,37.79785167,-122.4546626,San Francisco County
antsimage10.jpg,37.1069056,-121.9259029,Santa Cruz County
antsimage100 (2).jpg,38.51063833,-122.0965722,Solano County
antsimage100.jpg,34.44347388,-117.292441,San Bernardino County
antsimage107.jpg,33.80678,-117.76828,Orange County
antsimage11.jpg,33.10003333,-116.9732667,San Diego County
antsimage113.jpg,32.86998749,-117.2369232,San Diego County
antsimage114.jpg,33.83683354,-116.6143581,Riverside County
antsimage115.jpg,33.83649432,-116.6151037,Riverside County
antsimage116.jpg,33.8364757,-116.6150666,Riverside County
antsimage12 (2).jpg,33.83666768,-116.6148041,Riverside County
antsimage12.jpg,33.83673594,-116.6148186,Riverside County
antsimage120.jpg,33.83680851,-116.6148463,Riverside County
antsimage13.jpg,33.83658038,-116.6152709,Riverside County
antsimage14.jpg,36.59676333,-121.9132467,Monterey County
antsimage15.jpg,33.02174207,-116.3964439,San Diego County
antsimage16.jpg,37.30251111,-121.7620167,Santa Clara County
antsimage17 (2).jpg,39.48945557,-121.4473137,Butte County
antsimage17.jpg,37.57431326,-119.951283,Mariposa County
antsimage175 (2).jpg,34.142982,-118.1170922,Los Angeles County
antsimage175.jpg,34.11429894,-117.9434671,Los Angeles County
antsimage176.jpg,38.6507325,-121.1991779,Sacramento County
antsimage178.jpg,37.41800004,-121.3708092,Stanislaus County
antsimage183.jpg,37.41945127,-121.3729798,Stanislaus County
antsimage185.jpg,33.63457833,-116.3240967,Riverside County
antsimage186.jpg,33.64304667,-116.3180917,Riverside County
antsimage19 (2).jpg,38.53165273,-121.5131018,Sacramento County
antsimage19.jpg,33.2484373,-116.4065251,San Diego County
antsimage190.jpg,35.66359667,-116.2971117,San Bernardino County
antsimage195.jpg,33.0458227,-116.6292898,San Diego County
antsimage2 (2).jpg,34.15423883,-117.7385117,Los Angeles County
antsimage2.jpg,37.69174256,-122.4355789,San Mateo County
antsimage202.jpg,37.69172835,-122.4355442,San Mateo County
antsimage203 (2).jpg,32.94004867,-117.2509714,San Diego County
antsimage203.jpg,37.36374664,-120.430687,Merced County
antsimage205.jpg,36.65897793,-121.7928726,Monterey County
antsimage208.jpg,32.940225,-117.2509,San Diego County
antsimage209 (2).jpg,36.64799948,-121.7954693,Monterey County
antsimage209.jpg,36.65241667,-121.7935867,Monterey County
antsimage212 (2).jpg,37.049765,-122.1325617,Santa Cruz County
antsimage212.jpg,37.04839833,-122.1284317,Santa Cruz County
antsimage285.jpg,37.05312833,-122.134275,Santa Cruz County
antsimage297.jpg,33.30336167,-117.0791862,San Diego County
antsimage3.jpg,38.53098667,-121.508675,Sacramento County
antsimage308.jpg,37.05176441,-122.1339169,Santa Cruz County
antsimage309.jpg,34.22204298,-118.0078247,Los Angeles County
antsimage313 (2).jpg,34.29465703,-118.3743546,Los Angeles County
antsimage313.jpg,38.00137222,-122.5542617,Marin County
antsimage314.jpg,37.00064722,-122.1809778,Santa Cruz County
antsimage315 (2).jpg,36.96411167,-122.030925,Santa Cruz County
antsimage315.jpg,36.96363301,-122.0312016,Santa Cruz County
antsimage379.jpg,33.5839125,-116.0070177,Riverside County
antsimage387 (2).jpg,33.88055072,-117.3426188,Riverside County
antsimage387.jpg,33.1278305,-116.4277333,San Diego County
antsimage389.jpg,32.56307229,-117.125332,San Diego County
antsimage391.jpg,32.56061667,-117.1244028,San Diego County
antsimage394.jpg,38.54038583,-121.7499269,Yolo County
antsimage4 (2).jpg,32.99874167,-116.9386667,San Diego County
antsimage4.jpg,32.55953333,-117.1279806,San Diego County
antsimage5.jpg,32.55953333,-117.1279806,San Diego County
antsimage6.jpg,33.5758497,-115.9965841,Riverside County
antsimage74.jpg,37.26877833,-121.9504033,Santa Clara County
antsimage76 (2).jpg,36.78510582,-121.729841,Monterey County
antsimage76.jpg,33.29749667,-116.3661733,San Diego County
antsimage80.jpg,33.93440617,-116.6426267,Riverside County
antsimage81.jpg,33.26924167,-116.407805,San Diego County
antsimage82.jpg,33.68466642,-116.3176676,Riverside County
antsimage85.jpg,37.9456528,-122.5985237,Marin County
antsimage88 (2).jpg,35.28518333,-120.883355,San Luis Obispo County
antsimage88.jpg,34.42454761,-119.8907461,Santa Barbara County
antsimage89.jpg,34.068275,-118.4425133,Los Angeles County
antsimage9 (2).jpg,39.52867918,-121.4720343,Butte County
antsimage9.jpg,33.97660176,-116.4427726,Riverside County
antsimage90 (2).jpg,37.98333264,-122.311538,Contra Costa County
antsimage90.jpg,36.65300126,-121.7921184,Monterey County
antsimage91.jpg,34.153675,-118.5854717,Los Angeles County
antsimage95.jpg,33.95530599,-117.2610213,Riverside County
antsimage98.jpg,36.65284413,-121.7929532,Monterey County
fire_antsimage1.jpg,36.65281287,-121.7931248,Monterey County
fire_antsimage10.jpg,36.65281406,-121.7930732,Monterey County
fire_antsimage102.jpg,33.97829685,-117.3228676,Riverside County
fire_antsimage105.jpg,37.36578684,-122.1836752,Santa Clara County
fire_antsimage106.jpg,37.36576457,-122.1836885,Santa Clara County
fire_antsimage109.jpg,34.19373167,-118.105835,Los Angeles County
fire_antsimage11.jpg,37.08485333,-121.4163817,Santa Clara County
fire_antsimage110.jpg,37.32573697,-122.042945,Santa Clara County
fire_antsimage111.jpg,37.325898,-122.042944,Santa Clara County
fire_antsimage113 (2).jpg,37.191555,-121.7090383,Santa Clara County
fire_antsimage113.jpg,34.19893667,-118.0822612,Los Angeles County
fire_antsimage115.jpg,32.717645,-116.7738083,San Diego County
fire_antsimage117.jpg,33.96846667,-117.2739806,Riverside County
fire_antsimage13.jpg,33.83669368,-116.6144693,Riverside County
fire_antsimage14.jpg,34.9592083,-116.419389,San Bernardino County
fire_antsimage18 (2).jpg,34.9592083,-116.419389,San Bernardino County
fire_antsimage18.jpg,33.73505617,-115.8062883,Riverside County
fire_antsimage187 (2).jpg,33.73504612,-115.8062584,Riverside County
fire_antsimage187.jpg,33.73504335,-115.8062348,Riverside County
fire_antsimage19.jpg,33.73519827,-115.8060526,Riverside County
fire_antsimage190.jpg,33.73523195,-115.8060197,Riverside County
fire_antsimage191.jpg,33.73521103,-115.8060563,Riverside County
fire_antsimage192.jpg,33.73522421,-115.8060386,Riverside County
fire_antsimage193.jpg,33.73520501,-115.8060639,Riverside County
fire_antsimage194 (2).jpg,33.73522674,-115.8060267,Riverside County
fire_antsimage194.jpg,33.73520793,-115.8060503,Riverside County
fire_antsimage196 (2).jpg,33.73521816,-115.8060211,Riverside County
fire_antsimage196.jpg,33.73528528,-115.8059015,Riverside County
fire_antsimage197.jpg,33.73527792,-115.8059458,Riverside County
fire_antsimage204.jpg,33.73527773,-115.8058489,Riverside County
fire_antsimage206 (2).jpg,38.48260556,-122.6678306,Sonoma County
fire_antsimage206.jpg,37.89894698,-121.8748067,Contra Costa County
fire_antsimage208 (2).jpg,35.18957694,-119.8632846,San Luis Obispo County
fire_antsimage208.jpg,34.61614344,-117.9212268,Los Angeles County
fire_antsimage210.jpg,34.61586008,-117.9212617,Los Angeles County
fire_antsimage214.jpg,34.61653392,-117.9216448,Los Angeles County
fire_antsimage218 (2).jpg,34.24423833,-117.2657617,San Bernardino County
fire_antsimage218.jpg,34.27303929,-116.3868211,San Bernardino County
fire_antsimage283.jpg,34.61445526,-117.8908095,Los Angeles County
fire_antsimage287.jpg,32.92808108,-116.8824725,San Diego County
fire_antsimage290 (2).jpg,36.96866667,-122.0185,Santa Cruz County
fire_antsimage290.jpg,39.52451936,-121.4488089,Butte County
fire_antsimage294.jpg,33.27427214,-116.9593599,San Diego County
fire_antsimage3 (2).jpg,33.27696895,-116.9596405,San Diego County
fire_antsimage3.jpg,35.63362167,-117.6580967,Kern County
fire_antsimage301.jpg,33.27417655,-116.9590528,San Diego County
fire_antsimage308.jpg,33.27413226,-116.9589381,San Diego County
fire_antsimage314.jpg,33.27386261,-116.9585164,San Diego County
fire_antsimage319.jpg,33.66218833,-117.8500533,Orange County
fire_antsimage385.jpg,38.55021667,-122.5228733,Napa County
fire_antsimage386.jpg,37.97918002,-122.1577126,Contra Costa County
fire_antsimage4 (2).jpg,35.76847989,-118.4149415,Kern County
fire_antsimage4.jpg,33.92529198,-115.928197,Riverside County
fire_antsimage5 (2).jpg,33.92529578,-115.9282589,Riverside County
fire_antsimage5.jpg,33.92532612,-115.9283215,Riverside County
fire_antsimage6 (2).jpg,33.92468304,-115.9292311,Riverside County
fire_antsimage6.jpg,33.92445219,-115.9300192,Riverside County
fire_antsimage8 (2).jpg,33.92462577,-115.9298342,Riverside County
fire_antsimage8.jpg,33.9246689,-115.9297719,Riverside County
fire_antsimage89.jpg,33.92472364,-115.9297677,Riverside County
fire_antsimage90.jpg,33.92476854,-115.9297392,Riverside County
fire_antsimage91.jpg,33.92478784,-115.9296939,Riverside County
names.py,33.92482021,-115.9296697,Riverside County
,33.92489417,-115.9295948,Riverside County
,33.92494838,-115.9295368,Riverside County
,34.13708097,-117.7291678,Los Angeles County
,34.13835625,-117.7291803,Los Angeles County
,34.13892656,-117.729245,Los Angeles County
,34.14364624,-116.2109375,San Bernardino County
,39.6526629,-123.5002112,Mendocino County
,34.50078291,-114.7308423,San Bernardino County
,34.14335662,-117.7277384,Los Angeles County
,36.57035245,-121.0662592,San Benito County
,34.50073667,-114.7308367,San Bernardino County
,37.22648998,-121.7977463,Santa Clara County
,37.18329167,-120.62162,Merced County
,35.64994012,-117.6722484,Kern County
,33.4262,-116.0846638,Riverside County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,32.99751556,-116.9436577,San Diego County
,32.85766812,-116.917449,San Diego County
,33.96911735,-117.3195044,Riverside County
,32.92783418,-116.8825659,San Diego County
,37.111695,-117.67557,Inyo County
,35.63477582,-117.6577393,Kern County
,36.59663333,-119.517555,Fresno County
,36.59658833,-119.51825,Fresno County
,33.71131167,-117.6188883,Orange County
,37.10327783,-117.6682133,Inyo County
,37.11207,-117.68252,Inyo County
,37.83556169,-122.5355283,Marin County
,36.60643833,-117.1155233,Inyo County
,38.11927,-122.9505733,Marin County
,33.13998846,-116.3879247,San Diego County
,33.14037783,-116.3752133,San Diego County
,37.226825,-117.76452,Inyo County
,34.27949722,-118.6560917,Ventura County
,35.27393,-115.093375,San Bernardino County
,38.53825278,-121.7500639,Yolo County
,38.539,-121.7503806,Yolo County
,38.539,-121.7503806,Yolo County
,32.67553711,-116.8256378,San Diego County
,34.13610297,-117.865339,Los Angeles County
,38.93054199,-121.0507431,Placer County
,38.54009167,-121.7493611,Yolo County
,38.53623889,-121.7508278,Yolo County
,34.07630833,-116.3898867,San Bernardino County
,34.07633883,-116.3934167,San Bernardino County
,35.60835745,-120.6887221,San Luis Obispo County
,34.17548333,-118.7656467,Ventura County
,37.203555,-121.74675,Santa Clara County
,33.82333889,-116.5085333,Riverside County
,34.44855242,-118.4853431,Los Angeles County
,36.60683333,-117.1163333,Inyo County
,38.68327167,-121.2743217,Sacramento County
,38.68457833,-121.277655,Sacramento County
,34.07985446,-118.7331496,Los Angeles County
,34.6931336,-120.042897,Santa Barbara County
,37.20195333,-122.337395,San Mateo County
,37.20191167,-122.3373583,San Mateo County
,37.04920333,-122.1292483,Santa Cruz County
,37.04817833,-122.128455,Santa Cruz County
,37.04828333,-122.1312033,Santa Cruz County
,37.898625,-121.9472583,Contra Costa County
,38.66589694,-121.2851528,Sacramento County
,37.15052297,-121.785486,Santa Clara County
,37.15854097,-121.797886,Santa Clara County
,37.160111,-121.79224,Santa Clara County
,37.15935697,-121.787509,Santa Clara County
,37.159897,-121.779865,Santa Clara County
,37.1578194,-121.7757471,Santa Clara County
,40.88730333,-124.1322333,Humboldt County
,34.73391667,-120.1516722,Santa Barbara County
,33.78405,-118.2961967,Los Angeles County
,34.07655235,-116.3955219,San Bernardino County
,34.0761842,-116.3971765,San Bernardino County
,36.339775,-117.420985,Inyo County
,36.33973,-117.4210083,Inyo County
,38.45162842,-122.6445621,Sonoma County
,35.30963833,-120.654245,San Luis Obispo County
,36.29538667,-116.8164533,Inyo County
,34.74959667,-120.0560222,Santa Barbara County
,39.79137059,-123.4063522,Mendocino County
,34.13610297,-117.865339,Los Angeles County
,32.72567222,-116.7247472,San Diego County
,33.76493738,-115.3789353,Riverside County
,33.7627889,-115.3789849,Riverside County
,33.9823555,-117.2904021,Riverside County
,37.65194102,-120.9613281,Stanislaus County
,37.47005406,-121.2437361,Stanislaus County
,39.96576667,-120.9186083,Plumas County
,36.63019167,-121.75483,Monterey County
,36.63043833,-121.75483,Monterey County
,40.59373667,-124.1334695,Humboldt County
,34.03769167,-116.201355,San Bernardino County
,38.47337833,-123.1216195,Sonoma County
,36.4905655,-121.1824925,San Benito County
,39.21777778,-121.0755556,Nevada County
,36.4905655,-121.1824925,San Benito County
,36.4905655,-121.1824925,San Benito County
,36.4905655,-121.1824925,San Benito County
,37.20148333,-121.744275,Santa Clara County
,32.83933,-117.0456417,San Diego County
,32.83934667,-117.042965,San Diego County
,34.57404994,-118.666149,Los Angeles County
,40.87287833,-124.1524362,Humboldt County
,40.55421333,-124.1148083,Humboldt County
,33.25802618,-116.4053414,San Diego County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,36.36600833,-120.8531111,San Benito County
,36.65321861,-121.7949376,Monterey County
,33.25820984,-116.4060757,San Diego County
,34.04872755,-116.5680308,San Bernardino County
,34.04872755,-116.5680308,San Bernardino County
,34.07662953,-116.4010095,San Bernardino County
,34.07662953,-116.4010095,San Bernardino County
,34.07662953,-116.4010095,San Bernardino County
,37.46389612,-122.1542108,San Mateo County
,33.71933292,-115.8104044,Riverside County
,33.98201333,-117.3385083,Riverside County
,38.273155,-121.8266367,Solano County
,32.73671756,-117.1418034,San Diego County
,32.73639841,-117.1408819,San Diego County
,34.20403208,-118.1289174,Los Angeles County
,33.6997185,-116.3625514,Riverside County
,34.15184359,-118.5667568,Los Angeles County
,36.82390342,-121.534431,San Benito County
,36.82390342,-121.534431,San Benito County
,33.135042,-116.392702,San Diego County
,33.68453889,-116.3176972,Riverside County
,38.38319667,-121.990045,Solano County
,37.96956891,-122.2660136,Contra Costa County
,37.1477776,-121.7746411,Santa Clara County
,33.97585261,-117.3273645,Riverside County
,37.31842774,-121.7135992,Santa Clara County
,37.32239254,-121.7139377,Santa Clara County
,37.64675802,-121.9099795,Alameda County
,33.9921994,-117.3398226,Riverside County
,33.94755133,-117.333511,Riverside County
,33.97937778,-117.3271167,Riverside County
,38.35400708,-123.0559252,Sonoma County
,33.78436234,-117.0603528,Riverside County
,37.05137365,-122.0850732,Santa Cruz County
,37.05137365,-122.0850732,Santa Cruz County
,37.05137365,-122.0850732,Santa Cruz County
,33.70657894,-115.8014225,Riverside County
,33.70754036,-115.8004278,Riverside County
,37.69268,-122.0545888,Alameda County
,34.1792135,-118.4725383,Los Angeles County
,38.56415833,-121.7641056,Yolo County
,37.070325,-121.8497867,Santa Cruz County
,34.03177057,-116.1400675,Riverside County
,34.05296667,-116.5650222,San Bernardino County
,33.16907167,-116.8509833,San Diego County
,33.173145,-116.8501133,San Diego County
,33.97300895,-117.3256705,Riverside County
,37.14610278,-121.7997972,Santa Clara County
,37.0694,-121.85015,Santa Cruz County
,32.7386056,-116.929756,San Diego County
,33.98902833,-118.4029217,Los Angeles County
,38.02768478,-122.9612853,Marin County
,38.0277748,-122.9612125,Marin County
,34.0602305,-118.5314033,Los Angeles County
,37.56562,-122.4862283,San Mateo County
,36.81296167,-117.7669667,Inyo County
,37.21116333,-121.8042917,Santa Clara County
,34.52835567,-119.144141,Ventura County
,32.73744835,-116.083524,Imperial County
,37.1123555,-122.1609028,Santa Cruz County
,38.6507325,-121.1991779,Sacramento County
,36.652795,-121.79303,Monterey County
,38.42732,-122.59413,Sonoma County
,33.97945805,-117.3261357,Riverside County
,38.40060425,-122.8044662,Sonoma County
,34.21819023,-118.1464602,Los Angeles County
,38.57019,-121.7255133,Yolo County
,33.82324536,-117.2160885,Riverside County
,37.34821601,-122.0550493,Santa Clara County
,37.34821601,-122.0550493,Santa Clara County
,33.81526689,-117.2983708,Riverside County
,38.53945333,-121.5046467,Sacramento County
,34.379345,-118.4653167,Los Angeles County
,37.19277833,-121.836855,Santa Clara County
,37.19184333,-121.83811,Santa Clara County
