names ,latitude,longitude,county_name
,37.19289833,-121.836375,Santa Clara County
,37.22682222,-121.8461528,Santa Clara County
,37.59355118,-122.389901,San Mateo County
,37.46911167,-122.2791967,San Mateo County
,34.23667364,-118.2089565,Los Angeles County
,34.29294505,-118.0678377,Los Angeles County
,33.87754167,-116.3070617,Riverside County
,37.38479614,-122.0240707,Santa Clara County
,36.8872237,-119.732128,Fresno County
,34.34818,-118.5638033,Los Angeles County
,33.2461,-116.4099417,San Diego County
,32.94780502,-116.302854,San Diego County
,34.26524667,-118.1500778,Los Angeles County
,35.97278697,-117.91104,Inyo County
,32.93419602,-116.25719,San Diego County
,34.26524667,-118.1498417,Los Angeles County
,33.988845,-118.403105,Los Angeles County
,39.90974289,-121.6160648,Butte County
,32.79255901,-116.8545707,San Diego County
,36.49136667,-121.181105,San Benito County
,33.94693699,-117.5782748,Riverside County
,34.265145,-118.1498862,Los Angeles County
,33.69076377,-118.3850926,Los Angeles County
,37.671955,-121.9179167,Alameda County
,34.22818833,-118.2324617,Los Angeles County
,37.55098333,-122.33062,San Mateo County
,33.11047503,-116.4313914,San Diego County
,37.1582555,-121.8852167,Santa Clara County
,37.83178667,-122.5394133,Marin County
,37.83178,-122.5394283,Marin County
,33.07226776,-115.7079225,Imperial County
,36.67545695,-121.8145823,Monterey County
,34.0225,-117.1581805,San Bernardino County
,33.98413302,-117.1325962,Riverside County
,33.98407571,-117.1326853,Riverside County
,38.42355333,-122.6941967,Sonoma County
,36.592205,-121.9271,Monterey County
,36.59192833,-121.926925,Monterey County
,37.816095,-122.5287333,Marin County
,32.87014771,-117.2368698,San Diego County
,34.265175,-118.1499555,Los Angeles County
,34.03789641,-116.1400772,San Bernardino County
,33.5111237,-117.2826805,Riverside County
,38.676286,-121.331332,Sacramento County
,33.97690749,-117.3291064,Riverside County
,36.486995,-121.1518083,San Benito County
,32.72551667,-116.945245,San Diego County
,37.85497167,-120.195595,Tuolumne County
,38.5867634,-121.3731952,Sacramento County
,33.32603906,-116.3652818,San Diego County
,32.729625,-116.9417633,San Diego County
,38.6507325,-121.1991779,Sacramento County
,34.3399268,-118.0493484,Los Angeles County
,34.37736667,-118.4564717,Los Angeles County
,34.02358687,-117.1586756,San Bernardino County
,37.764175,-122.1674583,Alameda County
,37.88984753,-121.9924428,Contra Costa County
,33.07535004,-116.5803363,San Diego County
,33.97153418,-117.3282922,Riverside County
,36.66766733,-121.8175471,Monterey County
,37.98709106,-122.5822601,Marin County
,36.49017637,-118.8237667,Tulare County
,37.61558914,-122.4224091,San Mateo County
,37.28056413,-121.9881186,Santa Clara County
,37.28054614,-121.9881389,Santa Clara County
,37.46621698,-122.2810333,San Mateo County
,32.95848833,-117.2564167,San Diego County
,36.67096084,-121.8150091,Monterey County
,39.73385965,-121.8439631,Butte County
,34.11580907,-118.6330579,Los Angeles County
,35.82550377,-116.1808465,Inyo County
,37.38060177,-122.1795549,Santa Clara County
,37.37817187,-122.1905937,Santa Clara County
,34.15315283,-118.1929633,Los Angeles County
,34.37646167,-118.4630883,Los Angeles County
,36.67052,-121.81678,Monterey County
,34.26521667,-118.1502695,Los Angeles County
,37.37850344,-122.1889916,Santa Clara County
,37.37569167,-122.1933584,Santa Clara County
,37.37566024,-122.1934325,Santa Clara County
,37.37529132,-122.193995,Santa Clara County
,37.38094671,-122.1773998,Santa Clara County
,32.89056833,-116.8499683,San Diego County
,33.64818484,-117.8436276,Orange County
,33.739726,-115.3790975,Riverside County
,32.94073709,-117.2509923,San Diego County
,33.57722934,-117.5992081,Orange County
,38.64461123,-121.272172,Sacramento County
,37.54465278,-122.0899028,Alameda County
,33.49277245,-117.353951,Riverside County
,38.55182291,-121.780533,Yolo County
,38.15061562,-121.3020404,San Joaquin County
,32.56648596,-117.1233548,San Diego County
,34.02365,-117.1590417,San Bernardino County
,34.04403687,-117.2525864,San Bernardino County
,38.55408667,-121.782905,Yolo County
,34.19886247,-117.5577764,San Bernardino County
,32.63878833,-116.1742783,San Diego County
,34.06423617,-118.356675,Los Angeles County
,34.06425,-118.3566583,Los Angeles County
,40.55356167,-124.1148917,Humboldt County
,39.11233617,-123.1916367,Mendocino County
,40.581455,-124.1371388,Humboldt County
,40.58143333,-124.1372,Humboldt County
,40.58143333,-124.1372083,Humboldt County
,33.97263573,-117.3305113,Riverside County
,37.30705,-122.0082778,Santa Clara County
,34.0238214,-117.1588872,San Bernardino County
,34.02368617,-117.1593638,San Bernardino County
,34.4342752,-117.7265475,Los Angeles County
,36.81743895,-121.7305575,Monterey County
,37.98709106,-122.5822601,Marin County
,34.30898333,-117.4474117,San Bernardino County
,37.87461111,-122.2197333,Contra Costa County
,39.26087999,-121.0867183,Nevada County
,34.11428786,-117.7183102,Los Angeles County
,32.77692417,-117.071688,San Diego County
,37.20891667,-121.3728111,Stanislaus County
,33.09052217,-116.9830333,San Diego County
,35.07452306,-119.661085,San Luis Obispo County
,35.07310386,-119.660805,San Luis Obispo County
,32.90647759,-116.5868355,San Diego County
,33.95213295,-117.2640376,Riverside County
,33.95213295,-117.2640376,Riverside County
,33.95213295,-117.2640376,Riverside County
,37.95360416,-121.8686613,Contra Costa County
,37.77163,-120.837595,Stanislaus County
,35.3230396,-120.4768777,San Luis Obispo County
,33.89827475,-117.3952654,Riverside County
,33.83912614,-117.3657529,Riverside County
,36.95369667,-122.0869883,Santa Cruz County
,40.58209167,-124.1332472,Humboldt County
,33.61298411,-117.4273026,Riverside County
,34.40506494,-118.5418096,Los Angeles County
,33.28092493,-116.9614489,San Diego County
,33.93689258,-117.5116192,Riverside County
,39.1608055,-123.2085883,Mendocino County
,33.29090895,-116.9667461,San Diego County
,33.29210339,-116.9596726,San Diego County
,37.87426667,-122.2192611,Contra Costa County
,33.59008333,-117.7758467,Orange County
,37.87461111,-122.2197333,Contra Costa County
,34.00675555,-116.0849,Riverside County
,33.82861667,-117.6767967,Orange County
,36.677263,-121.7938415,Monterey County
,33.9511702,-117.269079,Riverside County
,40.553905,-124.1147612,Humboldt County
,33.5554932,-117.6623434,Orange County
,38.6507325,-121.1991779,Sacramento County
,38.75583333,-121.1138889,El Dorado County
,37.34349667,-121.78723,Santa Clara County
,38.76016452,-121.3335279,Placer County
,32.83632222,-117.0459194,San Diego County
,33.88022696,-116.2708587,Riverside County
,37.23073611,-122.01835,Santa Clara County
,38.61254359,-122.7833251,Sonoma County
,38.55408667,-121.782905,Yolo County
,33.1382,-116.3755867,San Diego County
,33.13912217,-116.374725,San Diego County
,33.9486138,-117.3141188,Riverside County
,33.83787442,-116.3083556,Riverside County
,37.431745,-122.1394112,Santa Clara County
,34.73364667,-118.39408,Los Angeles County
,33.75903063,-117.6970945,Orange County
,34.16832321,-118.7398677,Ventura County
,33.7927115,-117.6736976,Orange County
,39.19522117,-121.9875543,Colusa County
,37.97760833,-122.5812217,Marin County
,33.83943704,-118.1958346,Los Angeles County
,32.91908167,-117.253455,San Diego County
,40.89452222,-124.1472083,Humboldt County
,32.91935333,-117.2538783,San Diego County
,32.91904667,-117.2563667,San Diego County
,33.25624167,-116.3991917,San Diego County
,40.58215833,-124.133225,Humboldt County
,32.82882778,-117.0547056,San Diego County
,33.25634167,-116.3981217,San Diego County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,38.57019,-121.7255133,Yolo County
,34.9858,-119.4814,San Luis Obispo County
,34.06341667,-117.1620555,San Bernardino County
,33.93591324,-116.7424166,Riverside County
,33.82863333,-118.343955,Los Angeles County
,34.05492759,-118.2724894,Los Angeles County
,34.27136667,-118.6047833,Los Angeles County
,37.52055333,-122.315505,San Mateo County
,37.86243333,-122.436325,Marin County
,33.6470421,-116.3132956,Riverside County
,32.8278052,-117.1959046,San Diego County
,40.58208333,-124.1332167,Humboldt County
,33.564922,-116.575772,Riverside County
,34.07291117,-116.2375717,San Bernardino County
,38.61254587,-122.7833185,Sonoma County
,34.9969,-119.4936,San Luis Obispo County
,34.19425333,-116.2828504,San Bernardino County
,34.04283121,-116.2884783,San Bernardino County
,37.92247131,-122.6269254,Marin County
,32.86673333,-117.2226444,San Diego County
,33.68188912,-115.8007068,Riverside County
,33.68140661,-115.8013965,Riverside County
,37.16767222,-121.7327444,Santa Clara County
,37.34821601,-122.0550493,Santa Clara County
,34.57262734,-118.6650671,Los Angeles County
,35.1791366,-119.5479766,Kern County
,33.26745333,-116.41468,San Diego County
,33.26743333,-116.41468,San Diego County
,34.07207783,-116.201675,San Bernardino County
,39.350137,-121.710318,Butte County
,32.95862614,-116.5822883,San Diego County
,33.975545,-116.997445,Riverside County
,32.86198,-116.6702383,San Diego County
,33.975445,-116.9975783,Riverside County
,38.55289262,-122.7250026,Sonoma County
,34.90917364,-117.4845803,San Bernardino County
,32.67458833,-116.0994028,Imperial County
,34.02246117,-117.1582333,San Bernardino County
,37.92052397,-122.1991385,Contra Costa County
,35.36507833,-120.8235333,San Luis Obispo County
,32.83147634,-116.8568686,San Diego County
,38.27228301,-121.8278772,Solano County
,32.82211111,-117.0758583,San Diego County
,33.13813883,-116.375595,San Diego County
,34.46622167,-118.509605,Los Angeles County
,33.97908056,-117.3404167,Riverside County
,33.266955,-116.414025,San Diego County
,33.266945,-116.4140333,San Diego County
,33.266925,-116.4140333,San Diego County
,34.46922171,-119.7009276,Santa Barbara County
,34.46922171,-119.7009276,Santa Barbara County
,34.46922171,-119.7009276,Santa Barbara County
,33.27081614,-116.4198882,San Diego County
,33.97503633,-117.3271772,Riverside County
,33.97432167,-117.331405,Riverside County
,35.62877833,-118.5044417,Kern County
,38.53953833,-121.7932367,Yolo County
,33.99716529,-117.4854802,Riverside County
,34.73203333,-118.3947917,Los Angeles County
,33.79433778,-117.8439594,Orange County
,37.08449068,-122.0612802,Santa Cruz County
,33.70248343,-116.3728616,Riverside County
,33.6667073,-117.7756512,Orange County
,33.55083926,-117.7204083,Orange County
,32.835045,-117.0708833,San Diego County
,40.07503646,-120.8307856,Plumas County
,37.23143833,-122.0938638,Santa Clara County
,32.63389288,-117.0251735,San Diego County
,41.04538085,-122.2090107,Shasta County
,33.45603833,-117.6632833,Orange County
,34.04369717,-118.3339833,Los Angeles County
,32.63392302,-117.0257397,San Diego County
,32.63403088,-117.0262698,San Diego County
,32.63403257,-117.0262576,San Diego County
,38.6507325,-121.1991779,Sacramento County
,37.19373833,-121.8326417,Santa Clara County
,37.15076494,-121.7785653,Santa Clara County
,33.62831111,-117.3858861,Riverside County
,35.36011667,-117.9773472,Kern County
,32.63415484,-117.0267989,San Diego County
,33.97080895,-117.3256726,Riverside County
,38.66768333,-121.195105,Sacramento County
,33.97507126,-117.3257876,Riverside County
,37.59475464,-122.3926391,San Mateo County
,37.59474764,-122.3926365,San Mateo County
,37.59456625,-122.3923145,San Mateo County
,37.59524903,-122.3923244,San Mateo County
,33.58989436,-117.7675127,Orange County
,33.58989436,-117.7675127,Orange County
,34.35021795,-119.3028563,Ventura County
,33.80682833,-117.7683117,Orange County
,33.75210333,-117.7534417,Orange County
,40.55398,-124.1144778,Humboldt County
,33.97443,-117.3311783,Riverside County
,33.97376333,-117.3317633,Riverside County
,34.06422716,-117.1638719,San Bernardino County
,32.89482833,-117.1272667,San Diego County
,36.48212154,-121.1833769,San Benito County
,36.48212154,-121.1833769,San Benito County
,36.48212154,-121.1833769,San Benito County
,36.48358833,-121.163675,San Benito County
,36.48362833,-121.1668783,San Benito County
,36.483765,-121.16393,San Benito County
,40.54277,-122.34417,Shasta County
,40.553905,-124.1147222,Humboldt County
,32.98759623,-117.3241064,San Diego County
,33.59374195,-117.7606349,Orange County
,32.63444801,-117.0276399,San Diego County
,40.5542,-124.1151583,Humboldt County
,37.82565246,-121.7914437,Contra Costa County
,37.82084005,-121.7939251,Contra Costa County
,37.82343594,-121.7891539,Contra Costa County
,37.82324583,-121.7942742,Contra Costa County
,39.75936423,-121.7937592,Butte County
,37.33842736,-122.0145591,Santa Clara County
,35.26623833,-120.8760083,San Luis Obispo County
,38.6507325,-121.1991779,Sacramento County
,33.3448534,-116.8897011,San Diego County
,37.88993407,-122.0058865,Contra Costa County
,37.85859274,-121.7689563,Contra Costa County
,32.63500056,-117.0285771,San Diego County
,34.73415189,-118.3932926,Los Angeles County
,32.84039392,-117.0368894,San Diego County
,38.66281351,-121.1785196,Sacramento County
,34.06515,-117.1613083,San Bernardino County
,37.64161333,-121.9093033,Alameda County
,33.01170797,-115.094786,Imperial County
,34.227995,-118.2324217,Los Angeles County
,39.7455175,-121.8082896,Butte County
,36.59704891,-121.9117797,Monterey County
,37.59451667,-122.3922583,San Mateo County
,37.59474723,-122.3925552,San Mateo County
,37.59458734,-122.3923304,San Mateo County
,37.59465662,-122.3923382,San Mateo County
,37.59494109,-122.3938209,San Mateo County
,34.301605,-117.83857,Los Angeles County
,34.301895,-117.8385867,Los Angeles County
,37.34821601,-122.0550493,Santa Clara County
,34.30263433,-117.8376202,Los Angeles County
,34.30426667,-117.8367217,Los Angeles County
,34.30531237,-117.8361584,Los Angeles County
,37.73078683,-122.1465568,Alameda County
,37.64721229,-122.1777018,Alameda County
,34.30426167,-117.8367383,Los Angeles County
,34.302595,-117.8375633,Los Angeles County
,32.93986167,-117.2510483,San Diego County
,37.14826667,-121.9742283,Santa Clara County
,37.14835283,-121.9741533,Santa Clara County
,34.1474195,-118.286445,Los Angeles County
,38.72110537,-121.2623623,Placer County
,33.79275346,-117.7453291,Orange County
,33.7129647,-116.2390197,Riverside County
,33.79842931,-117.7473974,Orange County
,40.581725,-124.1365138,Humboldt County
,37.01008612,-122.0664055,Santa Cruz County
,37.01001112,-122.0662167,Santa Cruz County
,37.01145278,-122.0679388,Santa Cruz County
,37.01146667,-122.0678945,Santa Cruz County
,37.62616167,-122.46743,San Mateo County
,38.6507325,-121.1991779,Sacramento County
,37.59466985,-122.3926537,San Mateo County
,37.967221,-122.267399,Contra Costa County
,37.43428667,-122.0818472,Santa Clara County
,33.83646208,-116.3056716,Riverside County
,37.86731395,-122.2713969,Alameda County
,37.16004297,-121.8711776,Santa Clara County
,38.53534541,-121.7647985,Yolo County
,32.74813889,-116.4547361,San Diego County
,38.54018833,-121.755805,Yolo County
,34.94348933,-115.5123021,San Bernardino County
,32.67058833,-117.238625,San Diego County
,33.82993333,-116.5284417,Riverside County
,37.15995437,-121.8984164,Santa Clara County
,33.7606741,-116.5498872,Riverside County
,37.15995437,-121.8984164,Santa Clara County
,33.63903833,-117.8442383,Orange County
,37.79762157,-122.1822979,Alameda County
,40.17364586,-120.7909146,Plumas County
,37.38322908,-122.0260499,Santa Clara County
,34.38865826,-116.1555213,San Bernardino County
,33.55069171,-117.7206924,Orange County
,33.76718986,-117.8517131,Orange County
,34.57211913,-118.6625164,Los Angeles County
,38.25339167,-122.0086056,Solano County
,33.50418928,-116.8216978,Riverside County
,33.9012386,-117.3910247,Riverside County
,32.84561167,-117.0390028,San Diego County
,34.29485973,-118.3745666,Los Angeles County
,34.29481466,-118.3745876,Los Angeles County
,34.29483093,-118.3745747,Los Angeles County
,34.29391797,-118.3743011,Los Angeles County
,34.29395342,-118.3754964,Los Angeles County
,34.29439218,-118.375357,Los Angeles County
,34.29476888,-118.3753301,Los Angeles County
,34.18457911,-118.5760448,Los Angeles County
,38.59124824,-122.6402622,Napa County
,32.61572222,-116.5960444,San Diego County
,32.61572222,-116.5960444,San Diego County
,35.36154863,-117.9782504,Kern County
,32.70295833,-116.5089633,San Diego County
,37.77867643,-122.1525604,Alameda County
,33.97638333,-117.3172617,Riverside County
,32.899878,-117.074779,San Diego County
,32.89978333,-117.0748833,San Diego County
,34.02314578,-116.1564398,Riverside County
,37.99211883,-122.1311035,Contra Costa County
,34.05853698,-118.3777948,Los Angeles County
,33.74777,-116.72252,Riverside County
,37.651569,-121.008643,Stanislaus County
,38.6507325,-121.1991779,Sacramento County
,34.05722814,-117.823996,Los Angeles County
,37.72427,-119.7183217,Mariposa County
,35.1524805,-120.6526333,San Luis Obispo County
,33.54182904,-117.735612,Orange County
,37.32165911,-122.1765488,Santa Clara County