name,latitude,longitude,county_name
fleas_1.jpg,37.7732,-122.20215,Oakland
fleas_10.jpg,38.338829,-122.702128,Sonoma
fleas_11.jpg,34.009415,-117.882404,Pomona
fleas_12.jpg,32.75227,-116.9773033,San Diego
fleas_13 (2).png,33.914175,-118.0051778,Anaheim
fleas_13 (3).png,37.66793304,-122.1000471,Oakland
fleas_13.png,37.39714459,-122.1063431,San Jose
fleas_14.jpeg,38.45467517,-121.397877,Sacramento
fleas_15 (2).jpg,33.86978833,-117.9254217,Anaheim
fleas_15.jpg,37.31037303,-121.8885835,San Jose
fleas_16.jpg,34.161955,-118.13876,Los Angeles
fleas_17 (2).png,38.22125333,-120.700905,Sacramento
fleas_17.png,32.872483,-116.915442,San Diego
fleas_18 (2).jpg,33.88484147,-118.0825386,Long Beach
fleas_18.jpg,34.04864377,-118.3650761,Los Angeles
fleas_2.jpg,34.810525,-115.6305133,Pomona
fleas_20.jpg,34.12041838,-118.1273285,Los Angeles
fleas_21.jpg,37.31031184,-121.8887401,San Jose
fleas_22 (2).jpg,34.27094235,-119.2663014,Los Angeles
fleas_22.jpg,38.41199934,-122.6948297,Sonoma
fleas_23.jpg,33.73860982,-117.9593714,Anaheim
fleas_24.jpeg,33.9893239,-118.1298547,Los Angeles
fleas_25.jpg,38.41240333,-121.35595,Sacramento
fleas_26.jpg,34.04822909,-118.1201783,Los Angeles
fleas_28 (2).jpg,34.06846357,-118.1605829,Los Angeles
fleas_28.jpg,34.03388523,-118.0793292,Los Angeles
fleas_29.jpg,34.11384,-118.222555,Los Angeles
fleas_3 (2).jpg,39.40521513,-123.7909681,Humboldt
fleas_3.jpg,34.055459,-117.94916,Pomona
fleas_30 (2).jpg,34.20523827,-118.1890975,Los Angeles
fleas_30.jpg,34.02356933,-118.4175324,Los Angeles
fleas_31.jpg,37.70206167,-122.4189083,San Francisco
fleas_32.jpg,32.68084774,-116.6841284,San Diego
fleas_33.jpg,32.62370302,-117.0561287,San Diego
fleas_34 (2).jpg,37.340557,-121.8468,San Jose
fleas_34 (3).jpg,32.56276882,-116.9685183,San Diego
fleas_34 (4).jpg,37.16086865,-121.9833077,San Jose
fleas_34.jpg,33.76524283,-116.4386903,Pomona
fleas_35.jpeg,37.30737732,-122.0340267,San Jose
fleas_36.jpg,33.91602838,-117.8387917,Anaheim
fleas_37 (2).jpg,33.76655891,-117.9112577,Anaheim
fleas_37.jpg,36.95765333,-122.0366972,San Jose
fleas_38.jpg,32.78109667,-117.0750583,San Diego
fleas_4,39.24946021,-123.7789949,Sonoma
fleas_40.jpg,33.81702455,-117.9335113,Anaheim
fleas_41.jpg,33.81591522,-117.9336875,Anaheim
fleas_42.jpg,33.81685068,-117.933601,Anaheim
fleas_43.jpg,37.45079735,-122.1487018,San Jose
fleas_44.jpg,38.45449333,-121.3978117,Sacramento
fleas_45.jpg,32.908639,-118.514838,Long Beach
fleas_46.jpg,32.75919336,-117.1244968,San Diego
fleas_47.jpg,36.97410833,-122.03235,San Jose
fleas_48.jpg,34.14283904,-117.5670344,Pomona
fleas_49..jpeg,34.14288564,-117.5670425,Pomona
fleas_5.jpeg,33.95968333,-118.41623,Los Angeles
fleas_50.jpeg,36.991775,-121.9880217,San Jose
fleas_51,37.16692,-121.64917,San Jose
fleas_52.jpeg,33.826155,-117.9646,Anaheim
fleas_53.jpg,34.18227833,-118.4263,Los Angeles
fleas_54.jpg,33.80564325,-118.3057351,Long Beach
fleas_55.jpg,34.0665955,-118.1858386,Los Angeles
fleas_56 (2).jpeg,33.7799244,-118.1131687,Long Beach
fleas_57.jpg,37.77871145,-122.4853924,San Francisco
fleas_58.jpg,34.09697189,-118.1716842,Los Angeles
fleas_6.jpeg,32.90879455,-118.5148795,Long Beach
fleas_60.jpg,37.27599347,-122.2243167,San Jose
fleas_62.jpg,39.42973667,-123.8054483,Humboldt
fleas_63.jpg,36.51001569,-121.8448111,San Jose
fleas_64.jpg,34.56613096,-119.9030545,Bakersfield
fleas_7 (2).jpg,38.4204107,-122.8789122,Sonoma
fleas_7.jpg,33.98383021,-118.273635,Los Angeles
fleas_8.jpg,33.87620368,-118.2684069,Long Beach
fleas_c10.jpeg,33.28782066,-117.33414,San Diego
fleas_c11.jpeg,37.75390347,-122.4681331,San Francisco
fleas_c12.jpeg,34.39828,-118.9153583,Los Angeles
fleas_c13.jpeg,37.8636641,-122.2610184,Oakland
fleas_c14.jpeg,37.45406333,-122.125275,San Jose
fleas_c15.jpeg,34.11,-118.3075,Los Angeles
fleas_c16 (2).jpeg,37.89544088,-122.3065833,Oakland
fleas_c16.jpeg,34.0931695,-118.2739033,Los Angeles
fleas_c17.jpeg,34.09313079,-118.2739482,Los Angeles
fleas_c2.jpg,38.44577,-122.526725,Sonoma
fleas_c22 (2).jpg,37.77615,-122.457345,San Francisco
fleas_c22.jpg,33.99394473,-117.958624,Anaheim
fleas_c23 (2).jpg,32.56672973,-117.0310192,San Diego
fleas_c23 (3).jpg,37.42314689,-122.0957407,San Jose
fleas_c23.jpg,38.30257475,-122.3222852,Sonoma
fleas_c24 (2).jpg,38.41684444,-122.9275472,Sonoma
fleas_c24 (3).jpg,34.28658667,-118.5030217,Los Angeles
fleas_c24 (4).jpg,34.15221568,-117.3123918,Pomona
fleas_c24.jpg,33.9962144,-118.4688776,Los Angeles
fleas_c25.jpg,33.98022262,-118.1490689,Los Angeles
fleas_c26 (2).jpg,37.25457014,-122.1497346,San Jose
fleas_c26.jpg,33.79665187,-118.2038339,Long Beach
fleas_c27 (2).jpg,37.77380489,-122.3916571,San Francisco
fleas_c27.jpg,34.23138889,-118.4466667,Los Angeles
fleas_c28 (2).jpg,32.918476,-117.13824,San Diego
fleas_c28.jpg,34.0522342,-118.2436849,Los Angeles
fleas_c29.jpg,37.42622076,-122.2217267,San Jose
fleas_c3 (2).jpg,34.19339015,-118.2470633,Los Angeles
fleas_c3 (3).jpg,38.61195295,-122.7819807,Sonoma
fleas_c3.jpeg,34.0961111,-118.1058333,Los Angeles
fleas_c3.jpg,33.89515708,-118.2133449,Long Beach
fleas_c30.jpg,32.73663667,-116.755975,San Diego
fleas_c31.jpeg,34.04299415,-118.5794644,Los Angeles
fleas_c4 (2).jpg,34.04299415,-118.5794644,Los Angeles
fleas_c5.jpg,33.7688,-117.94877,Anaheim
fleas_c6 (2).jpeg,32.97172019,-117.134354,San Diego
fleas_c6.jpeg,33.800305,-118.1929383,Long Beach
fleas_c7 (2).jpeg,33.20149,-116.991072,San Diego
fleas_c7.jpeg,37.43659226,-122.1211724,San Jose
fleas_c8.jpeg,37.42322195,-122.1232137,San Jose
fleas_c9.jpeg,37.69805833,-123.0016417,San Francisco
,37.33034167,-122.0667111,San Jose
picadura de pulga_1,37.3519386,-121.882725,San Jose
picadura de pulga_10 (2).jpg,34.1459996,-118.3928542,Los Angeles
picadura de pulga_10 (3).jpg,37.73083558,-121.6408227,San Jose
picadura de pulga_10.jpg,33.94270833,-118.1497278,Los Angeles
picadura de pulga_11.jpeg,34.40925229,-119.8548719,Bakersfield
picadura de pulga_12 (2).jpg,34.0796798,-117.3553814,Pomona
picadura de pulga_12.jpg,37.45000458,-122.1423616,San Jose
picadura de pulga_14 (3).jpg,32.54915636,-117.0446179,San Diego
picadura de pulga_14 (4).jpg,34.22735551,-118.2478343,Los Angeles
picadura de pulga_14.jpg,32.74933667,-117.049575,San Diego
picadura de pulga_15.jpg,37.14304388,-122.1102522,San Jose
picadura de pulga_16 (2).jpg,33.98473176,-118.3296476,Los Angeles
picadura de pulga_16.jpg,33.1646435,-117.0292038,San Diego
picadura de pulga_17.jpeg,38.25931667,-122.9666133,Sonoma
picadura de pulga_3.jpg,37.71711423,-122.1016314,Oakland
picadura de pulga_5.jpg,37.0665343,-122.0353967,San Jose
picadura de pulga_6.jpg,38.59780998,-121.5214506,Sacramento
picadura de pulga_7.jpg,34.14110556,-118.1517361,Los Angeles
picadura de pulga_8.jpg,34.14033883,-118.1491167,Los Angeles
picadura de pulga_9.png,34.14033617,-118.149125,Los Angeles
,34.03648883,-118.006675,Los Angeles
,34.024726,-118.153762,Los Angeles
,37.871965,-121.942142,Oakland
,39.3443429,-121.2651609,Sacramento
,38.18426074,-122.1413064,Vallejo
,37.92065833,-122.3443533,Oakland
,37.73066567,-122.4773011,San Francisco
,34.18053333,-118.8987117,Los Angeles
,37.28400833,-121.88047,San Jose
,33.2472481,-117.2243271,San Diego
,33.95221333,-117.32522,Pomona
,34.28333632,-119.0619173,Los Angeles
,37.36745862,-120.4222288,Fresno
,32.97345805,-116.90168,San Diego
,33.97094862,-117.3264363,Pomona
,33.97095728,-117.3264177,Pomona
,33.97093247,-117.3263526,Pomona
,33.9709415,-117.3263773,Pomona
,37.96363333,-122.6248483,San Francisco
,37.51057039,-122.4704839,San Francisco
,34.09502658,-118.3432863,Los Angeles
,36.74463781,-119.7472374,Fresno
,33.22043037,-117.3716396,San Diego
,33.63120439,-118.1881188,Long Beach
,37.82531667,-122.28553,Oakland
,33.96108369,-118.0232551,Anaheim
,37.92753579,-122.0171131,Oakland
,34.11736809,-118.3510562,Los Angeles
,37.98970742,-122.0930138,Vallejo
,34.40699616,-118.5423091,Los Angeles
,40.794068,-124.022662,Humboldt
,32.90828185,-117.1967051,San Diego
,37.47673353,-122.3851986,San Francisco
,37.92744595,-122.3060759,Oakland
,32.67991079,-116.7063452,San Diego
,37.29980493,-121.9204832,San Jose
,33.23751271,-117.2042659,San Diego
,35.26108931,-120.6682968,Bakersfield
,39.82457247,-123.6805191,Humboldt
,38.39883899,-122.9005601,Sonoma
,37.535645,-122.233795,Oakland
,32.58743478,-117.1201962,San Diego
,32.5874779,-117.1201898,San Diego
,34.17472956,-116.7468988,Pomona
,37.374395,-122.222245,San Jose
,32.632505,-117.0887305,San Diego
,37.32684304,-120.4949563,Fresno
,37.329455,-121.9363117,San Jose
,34.00198333,-117.6561133,Pomona
,40.5686997,-124.2549225,Humboldt
,41.21840577,-124.0931419,Humboldt
,37.64287115,-121.99263,Oakland
,37.89327683,-122.5725369,San Francisco
,38.8948251,-123.6840548,Sonoma
,34.02596156,-117.2472739,Pomona
,37.8514394,-122.2612562,Oakland
,37.47093481,-122.4352248,San Francisco
,34.61807769,-118.4160499,Los Angeles
,34.1261013,-117.9046933,Pomona
,33.90313839,-117.493549,Pomona
,34.04839723,-119.5621693,Los Angeles
,33.7877634,-118.1707108,Long Beach
,34.40698681,-118.5423959,Los Angeles
,32.76791581,-117.1235339,San Diego
,33.79136667,-118.1661833,Long Beach
,37.56946667,-122.0427472,San Jose
,33.90989283,-117.4860512,Pomona
,37.46487909,-122.1547325,San Jose
,33.74317954,-117.8110638,Anaheim
,41.26167433,-123.3276297,Humboldt
,37.757345,-122.4093333,San Francisco
,37.97666167,-122.5673,San Francisco
,36.59433174,-121.8621599,San Jose
,37.454145,-122.125375,San Jose
,33.90723721,-118.2961842,Los Angeles
,33.90590148,-118.2956156,Los Angeles
,33.90777596,-118.2949967,Los Angeles
,38.22945833,-122.63652,Sonoma
,39.09487222,-121.5484917,Sacramento
,34.07582419,-118.159907,Los Angeles
,34.0297895,-118.2117257,Los Angeles
,40.768062,-124.192815,Humboldt
,34.02686996,-118.4956335,Los Angeles
,37.4032685,-120.0948312,Fresno
,33.9071897,-117.4882802,Pomona
,37.4033088,-120.0948224,Fresno
,32.73296143,-116.6495766,San Diego
,36.61986667,-121.9288167,San Jose
,34.03104451,-117.8693322,Pomona
,34.10524717,-118.3749083,Los Angeles
,38.49489727,-121.6327003,Sacramento
,37.36752833,-120.4230333,Fresno
,34.02543536,-118.1532683,Los Angeles
,37.87514149,-122.26643,Oakland
,34.1796359,-118.5491793,Los Angeles
,38.53923221,-121.3500119,Sacramento
,32.7151,-116.9217217,San Diego
,34.0246886,-118.1536765,Los Angeles
,34.02472836,-118.1536195,Los Angeles
,34.02470335,-118.1535095,Los Angeles
,38.19626644,-120.941409,Sacramento
,38.57013,-121.434905,Sacramento
,36.98760346,-122.1169513,San Jose
,34.36109113,-118.4991647,Los Angeles
,34.36169633,-118.4991956,Los Angeles
,34.36232306,-118.4996398,Los Angeles
,37.27407338,-121.8054736,San Jose