image_name,latitude,longitude,county_name
antsimage315.jpg,33.975545,-116.997445,Riverside County
ants_0_3303.jpeg,33.92489417,-115.9295948,Riverside County
ants_0_6382.jpeg,33.97585261,-117.3273645,Riverside County
ants_0_7252.jpeg,33.97908056,-117.3404167,Riverside County
ants_0_4612.jpeg,33.94693699,-117.5782748,Riverside County
fire_antsimage194.jpg,34.02314578,-116.1564398,Riverside County
ants_0_5296.jpeg,33.97690749,-117.3291064,Riverside County
ants_0_668.jpeg,33.94755133,-117.333511,Riverside County
antsimage90.jpg,33.92532612,-115.9283215,Riverside County
ants_0_7028.jpeg,33.92462577,-115.9298342,Riverside County
ants_0_3591.jpeg,33.97945805,-117.3261357,Riverside County
ants_0_3084.jpeg,33.975445,-116.9975783,Riverside County
antsimage4.jpg,33.8364757,-116.6150666,Riverside County
antsimage5.jpg,33.95213295,-117.2640376,Riverside County
fire_antsimage196 (2).jpg,33.82993333,-116.5284417,Riverside County
antsimage85.jpg,33.98201333,-117.3385083,Riverside County
ants_0_4043.jpeg,33.62831111,-117.3858861,Riverside County
antsimage91.jpg,33.97432167,-117.331405,Riverside County
antsimage116.jpg,33.68140661,-115.8013965,Riverside County
ants_0_2139.jpeg,33.92478784,-115.9296939,Riverside County
fire_antsimage208.jpg,33.97507126,-117.3257876,Riverside County
antsimage314.jpg,33.96846667,-117.2739806,Riverside County
ants_0_5408.jpeg,33.95213295,-117.2640376,Riverside County
antsimage9 (2).jpg,33.6997185,-116.3625514,Riverside County
ants_0_4425.jpeg,33.68188912,-115.8007068,Riverside County
antsimage114.jpg,33.92529198,-115.928197,Riverside County
antsimage100.jpg,33.81526689,-117.2983708,Riverside County
ants_0_2725.jpeg,33.82333889,-116.5085333,Riverside County
fire_antsimage14.jpg,33.4262,-116.0846638,Riverside County
fire_antsimage197.jpg,33.564922,-116.575772,Riverside County
ants_0_1148.jpeg,33.73527792,-115.8059458,Riverside County
ants_0_5737.jpeg,33.68453889,-116.3176972,Riverside County
antsimage6.jpg,32.74813889,-116.4547361,San Diego County
ants_0_5936.jpeg,32.73639841,-117.1408819,San Diego County
ants_0_7771.jpeg,33.266925,-116.4140333,San Diego County
fire_antsimage196.jpg,33.29090895,-116.9667461,San Diego County
ants_0_6658.jpeg,33.173145,-116.8501133,San Diego County
ants_0_6121.jpeg,32.7386056,-116.929756,San Diego County
ants_0_3266.jpeg,32.56648596,-117.1233548,San Diego County
antsimage115.jpg,32.63392302,-117.0257397,San Diego County
ants_0_7788.jpeg,32.83934667,-117.042965,San Diego County
ants_0_2070.jpeg,33.09052217,-116.9830333,San Diego County
ants_0_6033.jpeg,32.84561167,-117.0390028,San Diego County
antsimage313.jpg,32.72551667,-116.945245,San Diego County
fire_antsimage192.jpg,32.63444801,-117.0276399,San Diego County
fire_antsimage11.jpg,33.28092493,-116.9614489,San Diego County
ants_0_1165.jpeg,33.25820984,-116.4060757,San Diego County
antsimage82.jpg,32.63415484,-117.0267989,San Diego County
fire_antsimage6 (2).jpg,32.89978333,-117.0748833,San Diego County
ants_0_1098.jpeg,33.266945,-116.4140333,San Diego County
antsimage2.jpg,32.92808108,-116.8824725,San Diego County
antsimage3.jpg,32.70295833,-116.5089633,San Diego County
ants_0_4824.jpeg,33.25624167,-116.3991917,San Diego County
ants_0_632.jpeg,33.27081614,-116.4198882,San Diego County
ants_0_3524.jpeg,32.91904667,-117.2563667,San Diego County
fire_antsimage385.jpg,33.11047503,-116.4313914,San Diego County
ants_0_4936.jpeg,32.93419602,-116.25719,San Diego County
fire_antsimage10.jpg,33.2461,-116.4099417,San Diego County
ants_0_8780.jpeg,32.835045,-117.0708833,San Diego County
fire_antsimage193.jpg,32.63403088,-117.0262698,San Diego County
fire_antsimage187.jpg,32.729625,-116.9417633,San Diego County
ants_0_3836.jpeg,34.301895,-117.8385867,Los Angeles County
ants_0_2991.jpeg,34.0602305,-118.5314033,Los Angeles County
fire_antsimage218.jpg,34.29294505,-118.0678377,Los Angeles County
ants_0_4238.jpeg,34.1474195,-118.286445,Los Angeles County
ants_0_4054.jpeg,34.06423617,-118.356675,Los Angeles County
fire_antsimage191.jpg,34.06425,-118.3566583,Los Angeles County
ants_0_1755.jpeg,33.82863333,-118.343955,Los Angeles County
antsimage100 (2).jpg,34.29439218,-118.375357,Los Angeles County
antsimage95.jpg,34.265175,-118.1499555,Los Angeles County
antsimage81.jpg,34.29391797,-118.3743011,Los Angeles County
antsimage1.jpg,34.26524667,-118.1498417,Los Angeles County
fire_antsimage386.jpg,34.301605,-117.83857,Los Angeles County
antsimage80.jpg,34.265145,-118.1498862,Los Angeles County
ants_0_7029.jpeg,34.3399268,-118.0493484,Los Angeles County
ants_0_9467.jpeg,34.73203333,-118.3947917,Los Angeles County
ants_0_8299.jpeg,34.61586008,-117.9212617,Los Angeles County
fire_antsimage13.jpg,34.22818833,-118.2324617,Los Angeles County
fire_antsimage187 (2).jpg,34.15423883,-117.7385117,Los Angeles County
ants_0_6511.jpeg,33.988845,-118.403105,Los Angeles County
fire_antsimage190.jpg,34.26524667,-118.1500778,Los Angeles County
antsimage113.jpg,34.26521667,-118.1502695,Los Angeles County
antsimage107.jpg,34.13892656,-117.729245,Los Angeles County
ants_0_1016.jpeg,37.33842736,-122.0145591,Santa Clara County
ants_0_501.jpeg,37.36578684,-122.1836752,Santa Clara County
antsimage76 (2).jpg,37.37569167,-122.1933584,Santa Clara County
ants_0_6550.jpeg,37.19373833,-121.8326417,Santa Clara County
fire_antsimage4 (2).jpg,37.30705,-122.0082778,Santa Clara County
antsimage389.jpg,37.37850344,-122.1889916,Santa Clara County
antsimage315 (2).jpg,37.38094671,-122.1773998,Santa Clara County
antsimage202.jpg,37.32239254,-121.7139377,Santa Clara County
ants_0_5199.jpeg,37.21116333,-121.8042917,Santa Clara County
antsimage203.jpg,37.14835283,-121.9741533,Santa Clara County
ants_0_9102.jpeg,37.34821601,-122.0550493,Santa Clara County
fire_antsimage109.jpg,37.36576457,-122.1836885,Santa Clara County
antsimage19.jpg,37.37566024,-122.1934325,Santa Clara County
ants_0_3149.jpeg,37.34349667,-121.78723,Santa Clara County
ants_0_199.jpeg,37.19277833,-121.836855,Santa Clara County
ants_0_1898.jpeg,37.15052297,-121.785486,Santa Clara County
ants_0_6577.jpeg,34.9592083,-116.419389,San Bernardino County
antsimage175.jpg,34.9592083,-116.419389,San Bernardino County
fire_antsimage294.jpg,34.02358687,-117.1586756,San Bernardino County
ants_0_5681.jpeg,34.06515,-117.1613083,San Bernardino County
ants_0_9134.jpeg,34.07662953,-116.4010095,San Bernardino County
fire_antsimage8.jpg,34.02368617,-117.1593638,San Bernardino County
antsimage90 (2).jpg,34.07662953,-116.4010095,San Bernardino County
ants_0_7645.jpeg,34.07207783,-116.201675,San Bernardino County
fire_antsimage113 (2).jpg,34.06341667,-117.1620555,San Bernardino County
ants_0_6541.jpeg,34.03789641,-116.1400772,San Bernardino County
fire_antsimage308.jpg,34.0225,-117.1581805,San Bernardino County
fire_antsimage89.jpg,38.64461123,-121.272172,Sacramento County
ants_0_5711.jpeg,38.6507325,-121.1991779,Sacramento County
antsimage176.jpg,38.6507325,-121.1991779,Sacramento County
ants_0_6652.jpeg,38.6507325,-121.1991779,Sacramento County
fire_antsimage283.jpg,38.6507325,-121.1991779,Sacramento County
fire_antsimage287.jpg,38.68327167,-121.2743217,Sacramento County
antsimage2 (2).jpg,38.6507325,-121.1991779,Sacramento County
ants_0_1529.jpeg,33.58989436,-117.7675127,Orange County
fire_antsimage206 (2).jpg,33.45603833,-117.6632833,Orange County
ants_0_5585.jpeg,33.75210333,-117.7534417,Orange County
ants_0_3902.jpeg,33.64818484,-117.8436276,Orange County
ants_0_252.jpeg,33.63903833,-117.8442383,Orange County
ants_0_4678.jpeg,33.79433778,-117.8439594,Orange County
ants_0_4382.jpeg,33.59374195,-117.7606349,Orange County
ants_0_6079.jpeg,37.05137365,-122.0850732,Santa Cruz County
ants_0_213.jpeg,36.95369667,-122.0869883,Santa Cruz County
ants_0_5602.jpeg,37.05312833,-122.134275,Santa Cruz County
fire_antsimage319.jpg,37.05137365,-122.0850732,Santa Cruz County
antsimage205.jpg,37.01008612,-122.0664055,Santa Cruz County
fire_antsimage290 (2).jpg,37.1123555,-122.1609028,Santa Cruz County
ants_0_403.jpeg,37.04817833,-122.128455,Santa Cruz County
ants_0_4195.jpeg,37.59494109,-122.3938209,San Mateo County
fire_antsimage194 (2).jpg,37.59474723,-122.3925552,San Mateo County
ants_0_507.jpeg,37.20191167,-122.3373583,San Mateo County
ants_0_2450.jpeg,37.59474764,-122.3926365,San Mateo County
antsimage17 (2).jpg,37.59465662,-122.3923382,San Mateo County
fire_antsimage290.jpg,37.59451667,-122.3922583,San Mateo County
fire_antsimage5 (2).jpg,38.53953833,-121.7932367,Yolo County
antsimage88 (2).jpg,38.57019,-121.7255133,Yolo County
ants_0_9800.jpeg,38.539,-121.7503806,Yolo County
ants_0_8745.jpeg,38.55182291,-121.780533,Yolo County
ants_0_3109.jpeg,38.57019,-121.7255133,Yolo County
ants_0_9011.jpeg,38.57019,-121.7255133,Yolo County
antsimage212.jpg,36.81743895,-121.7305575,Monterey County
ants_0_337.jpeg,36.66766733,-121.8175471,Monterey County
ants_0_9355.jpeg,36.65241667,-121.7935867,Monterey County
ants_0_6934.jpeg,36.67545695,-121.8145823,Monterey County
antsimage394.jpg,36.67052,-121.81678,Monterey County
antsimage11.jpg,36.59192833,-121.926925,Monterey County
fire_antsimage115.jpg,37.97918002,-122.1577126,Contra Costa County
antsimage387 (2).jpg,37.88993407,-122.0058865,Contra Costa County
ants_0_4620.jpeg,37.88984753,-121.9924428,Contra Costa County
ants_0_5932.jpeg,37.87461111,-122.2197333,Contra Costa County
fire_antsimage3.jpg,37.89894698,-121.8748067,Contra Costa County
antsimage10.jpg,40.55421333,-124.1148083,Humboldt County
antsimage183.jpg,40.55398,-124.1144778,Humboldt County
ants_0_9028.jpeg,40.58143333,-124.1372083,Humboldt County
ants_0_8052.jpeg,40.87287833,-124.1524362,Humboldt County
antsimage195.jpg,40.58143333,-124.1372,Humboldt County
ants_0_1316.jpeg,36.4905655,-121.1824925,San Benito County
ants_0_1746.jpeg,36.48358833,-121.163675,San Benito County
antsimage12.jpg,36.82390342,-121.534431,San Benito County
fire_antsimage1.jpg,36.4905655,-121.1824925,San Benito County
fire_antsimage102.jpg,38.11927,-122.9505733,Marin County
ants_0_7903.jpeg,37.83178,-122.5394283,Marin County
antsimage208.jpg,37.83178667,-122.5394133,Marin County
antsimage12 (2).jpg,37.83556169,-122.5355283,Marin County
ants_0_7796.jpeg,35.60835745,-120.6887221,San Luis Obispo County
ants_0_8875.jpeg,35.30963833,-120.654245,San Luis Obispo County
fire_antsimage314.jpg,35.07452306,-119.661085,San Luis Obispo County
fire_antsimage301.jpg,37.11207,-117.68252,Inyo County
antsimage209.jpg,36.60643833,-117.1155233,Inyo County
ants_0_1793.jpeg,37.226825,-117.76452,Inyo County
ants_0_3604.jpeg,37.671955,-121.9179167,Alameda County
fire_antsimage117.jpg,37.764175,-122.1674583,Alameda County
ants_0_2384.jpeg,37.54465278,-122.0899028,Alameda County
antsimage13.jpg,38.47337833,-123.1216195,Sonoma County
ants_0_7240.jpeg,38.55289262,-122.7250026,Sonoma County
antsimage212 (2).jpg,38.42355333,-122.6941967,Sonoma County
ants_0_8459.jpeg,39.7455175,-121.8082896,Butte County
ants_0_3491.jpeg,39.52451936,-121.4488089,Butte County
ants_0_786.jpeg,35.36154863,-117.9782504,Kern County
antsimage379.jpg,35.64994012,-117.6722484,Kern County
ants_0_7650.jpeg,34.46922171,-119.7009276,Santa Barbara County
ants_0_2794.jpeg,34.73391667,-120.1516722,Santa Barbara County
ants_0_1696.jpeg,37.651569,-121.008643,Stanislaus County
antsimage190.jpg,37.65194102,-120.9613281,Stanislaus County
ants_0_3582.jpeg,34.52835567,-119.144141,Ventura County
fire_antsimage4.jpg,38.38319667,-121.990045,Solano County
antsimage17.jpg,39.1608055,-123.2085883,Mendocino County
ants_0_4314.jpeg,33.01170797,-115.094786,Imperial County
fire_antsimage113.jpg,39.96576667,-120.9186083,Plumas County
ants_0_8272.jpeg,36.59663333,-119.517555,Fresno County
fire_antsimage90.jpg,38.93054199,-121.0507431,Placer County
ants_0_9930.jpeg,39.21777778,-121.0755556,Nevada County
ants_0_905.jpeg,41.04538085,-122.2090107,Shasta County
fire_antsimage91.jpg,38.55021667,-122.5228733,Napa County
fire_antsimage106.jpg,37.57431326,-119.951283,Mariposa County
antsimage16.jpg,37.36374664,-120.430687,Merced County
fire_antsimage5.jpg,,,
antsimage185.jpg,,,
fire_antsimage8 (2).jpg,,,
ants_0_6190.jpeg,,,
antsimage175 (2).jpg,,,
antsimage387.jpg,,,
ants_0_1069.jpeg,,,
antsimage203 (2).jpg,,,
antsimage391.jpg,,,
antsimage178.jpg,,,
ants_0_7922.jpeg,,,
antsimage14.jpg,,,
fire_antsimage110.jpg,,,
ants_0_289.jpeg,,,
fire_antsimage105.jpg,,,
fire_antsimage111.jpg,,,
antsimage15.jpg,,,
ants_0_3330.jpeg,,,
ants_0_97.jpeg,,,
fire_antsimage6.jpg,,,
antsimage186.jpg,,,
ants_0_2188.jpeg,,,
ants_0_2075.jpeg,,,
ants_0_9269.jpeg,,,
ants_0_2707.jpeg,,,
antsimage308.jpg,,,
ants_0_8473.jpeg,,,
fire_antsimage214.jpg,,,
ants_0_1890.jpeg,,,
ants_0_187.jpeg,,,
antsimage297.jpg,,,
ants_0_8520.jpeg,,,
ants_0_8873.jpeg,,,
antsimage98.jpg,,,
ants_0_5502.jpeg,,,
ants_0_4755.jpeg,,,
ants_0_2814.jpeg,,,
ants_0_739.jpeg,,,
ants_0_9976.jpeg,,,
antsimage309.jpg,,,
antsimage4 (2).jpg,,,
ants_0_4978.jpeg,,,
ants_0_8756.jpeg,,,
fire_antsimage18 (2).jpg,,,
ants_0_3771.jpeg,,,
ants_0_9385.jpeg,,,
ants_0_8941.jpeg,,,
ants_0_5277.jpeg,,,
ants_0_2674.jpeg,,,
fire_antsimage3 (2).jpg,,,
antsimage120.jpg,,,
ants_0_109.jpeg,,,
ants_0_3618.jpeg,,,
ants_0_45.jpeg,,,
fire_antsimage206.jpg,,,
ants_0_2376.jpeg,,,
ants_0_6620.jpeg,,,
fire_antsimage18.jpg,,,
antsimage74.jpg,,,
ants_0_9081.jpeg,,,
antsimage19 (2).jpg,,,
antsimage285.jpg,,,
fire_antsimage208 (2).jpg,,,
fire_antsimage218 (2).jpg,,,
ants_0_7549.jpeg,,,
antsimage313 (2).jpg,,,
fire_antsimage19.jpg,,,
antsimage209 (2).jpg,,,
ants_0_2268.jpeg,,,
ants_0_7744.jpeg,,,
antsimage10 (2).jpg,,,
ants_0_6339.jpeg,,,
ants_0_8798.jpeg,,,
antsimage88.jpg,,,
ants_0_1405.jpeg,,,
ants_0_8937.jpeg,,,
antsimage9.jpg,,,
antsimage89.jpg,,,
antsimage76.jpg,,,
ants_0_2881.jpeg,,,
fire_antsimage210.jpg,,,
fire_antsimage204.jpg,,,