image_id,latitude,longitude,county_name
bed_bugsimage1.jpg,34.04628333,-118.2513889,Los Angeles County
bed_bugsimage10.jpg,34.18689552,-118.4560688,Los Angeles County
bed_bugsimage100.jpg,33.86400878,-118.2043681,Los Angeles County
bed_bugsimage106.jpg,34.14577217,-118.099625,Los Angeles County
bed_bugsimage107.jpg,34.31384415,-118.4123078,Los Angeles County
bed_bugsimage108.jpg,34.42286462,-118.4597472,Los Angeles County
bed_bugsimage109.jpg,34.09722222,-118.1344444,Los Angeles County
bed_bugsimage11.jpg,34.11348524,-117.8255222,Los Angeles County
bed_bugsimage110.jpg,34.0509857,-118.345428,Los Angeles County
bed_bugsimage111.jpg,34.08957707,-118.2904345,Los Angeles County
bed_bugsimage112.jpg,34.4042187,-118.5696313,Los Angeles County
bed_bugsimage12.jpg,33.970652,-118.242064,Los Angeles County
bed_bugsimage120.jpg,33.9841635,-118.0879072,Los Angeles County
bed_bugsimage18.jpg,34.16884174,-117.8436099,Los Angeles County
bed_bugsimage186.jpg,33.92133526,-118.4309008,Los Angeles County
bed_bugsimage187.jpg,34.05093384,-118.3453652,Los Angeles County
bed_bugsimage188.jpg,34.25835813,-118.3357162,Los Angeles County
bed_bugsimage189.jpg,34.03132222,-118.4823083,Los Angeles County
bed_bugsimage19.jpg,34.23797761,-118.5213017,Los Angeles County
bed_bugsimage190.jpg,32.84738084,-116.8851656,San Diego County
bed_bugsimage191.jpg,32.76023833,-116.9963217,San Diego County
bed_bugsimage192.jpg,32.75077326,-117.1116978,San Diego County
bed_bugsimage198.jpg,32.556526,-117.051044,San Diego County
bed_bugsimage199.jpg,32.80151735,-116.9054043,San Diego County
bed_bugsimage20.jpg,32.6294915,-116.9399175,San Diego County
bed_bugsimage200.jpg,32.7276362,-117.0115826,San Diego County
bed_bugsimage201.jpg,32.68581908,-117.0830761,San Diego County
bed_bugsimage202.jpg,32.75885833,-117.1785717,San Diego County
bed_bugsimage203.jpg,32.82971573,-117.2766342,San Diego County
bed_bugsimage206.jpg,32.80174156,-116.9053946,San Diego County
bed_bugsimage21.jpg,33.18106096,-117.1164043,San Diego County
bed_bugsimage211.jpg,32.75136386,-117.1605692,San Diego County
bed_bugsimage212.jpg,32.62855865,-116.9610752,San Diego County
bed_bugsimage213.jpg,32.652625,-116.7074967,San Diego County
bed_bugsimage214.jpg,37.183655,-121.9992667,Santa Clara County
bed_bugsimage215.jpg,37.29134997,-121.8522153,Santa Clara County
bed_bugsimage216.jpg,37.26592,-122.0090417,Santa Clara County
bed_bugsimage217.jpg,37.23070452,-121.8796474,Santa Clara County
bed_bugsimage218.jpg,37.07191946,-121.3231827,Santa Clara County
bed_bugsimage23.jpg,37.33138367,-122.0959305,Santa Clara County
bed_bugsimage24.jpg,37.21451959,-121.9741367,Santa Clara County
bed_bugsimage25.jpg,37.45930048,-122.1063523,Santa Clara County
bed_bugsimage26.jpg,33.59083833,-117.5948633,Orange County
bed_bugsimage277.jpg,33.4273521,-117.6126004,Orange County
bed_bugsimage278.jpg,33.71189335,-117.7827062,Orange County
bed_bugsimage280.jpg,33.74288767,-117.8494754,Orange County
bed_bugsimage281.jpg,33.64158591,-117.8701007,Orange County
bed_bugsimage283.jpg,33.83473114,-117.9186991,Orange County
bed_bugsimage284.jpg,33.4273521,-117.6126004,Orange County
bed_bugsimage287.jpg,33.62598042,-117.7158494,Orange County
bed_bugsimage289.jpg,33.9932634,-117.3161427,Riverside County
bed_bugsimage294.jpg,33.57418833,-117.2368783,Riverside County
bed_bugsimage297.jpg,33.77422702,-116.4417516,Riverside County
bed_bugsimage298.jpg,33.61781558,-117.08877,Riverside County
bed_bugsimage299.jpg,33.97013025,-117.3255361,Riverside County
bed_bugsimage300.jpg,33.97013378,-117.32555,Riverside County
bed_bugsimage302.jpg,33.6609125,-116.2735725,Riverside County
bed_bugsimage303.jpg,37.78369167,-122.4113617,San Francisco County
bed_bugsimage308.jpg,37.7749295,-122.4194155,San Francisco County
bed_bugsimage309.jpg,37.76226004,-122.4332239,San Francisco County
bed_bugsimage310.jpg,37.765287,-122.445374,San Francisco County
bed_bugsimage311.jpg,37.74854167,-122.4288333,San Francisco County
bed_bugsimage312.jpg,38.56774837,-121.4054846,Sacramento County
bed_bugsimage313.jpg,38.42532771,-121.4480756,Sacramento County
bed_bugsimage314.jpg,38.26716667,-121.3029333,Sacramento County
bed_bugsimage315.jpg,38.57572093,-121.3683417,Sacramento County
bed_bugsimage318.jpg,38.258595,-121.440345,Sacramento County
bed_bugsimage32.jpg,37.86416282,-119.5383297,Mariposa County
bed_bugsimage321.jpg,37.40321897,-120.094729,Mariposa County
bed_bugsimage33.jpg,37.4032916,-120.0948837,Mariposa County
bed_bugsimage34.jpg,37.40315997,-120.094882,Mariposa County
bed_bugsimage35.jpg,34.13553667,-117.4287133,San Bernardino County
bed_bugsimage36.jpg,34.13554,-117.4287617,San Bernardino County
bed_bugsimage367.jpg,34.05085925,-117.1816093,San Bernardino County
bed_bugsimage369.jpg,34.13552167,-117.4288317,San Bernardino County
bed_bugsimage37.jpg,37.59083049,-122.0216872,Alameda County
bed_bugsimage370.jpg,37.803905,-122.26503,Alameda County
bed_bugsimage38.jpg,37.804025,-122.2650533,Alameda County
bed_bugsimage383.jpg,37.804015,-122.265027,Alameda County
bed_bugsimage386.jpg,36.22337,-118.83027,Tulare County
bed_bugsimage388.jpg,36.32620333,-119.3918617,Tulare County
bed_bugsimage39.jpg,36.08372116,-119.028038,Tulare County
bed_bugsimage4 (2).jpg,36.0839119,-119.0277328,Tulare County
bed_bugsimage400.jpg,37.97993091,-122.0531542,Contra Costa County
bed_bugsimage401.jpg,37.86513833,-122.095825,Contra Costa County
bed_bugsimage414.jpg,38.00864167,-121.835555,Contra Costa County
bed_bugsimage415.jpg,36.995846,-122.058839,Santa Cruz County
bed_bugsimage416.jpg,36.99652082,-122.0523884,Santa Cruz County
bed_bugsimage417.jpg,36.96646115,-122.0248467,Santa Cruz County
bed_bugsimage420.jpg,35.6677088,-118.3650953,Kern County
bed_bugsimage44.jpg,35.39746475,-119.0928879,Kern County
bed_bugsimage45.jpg,35.64098,-117.6678,Kern County
bed_bugsimage46.jpg,34.05647492,-118.9650803,Ventura County
bed_bugsimage47.jpg,34.22655833,-118.8748867,Ventura County
bed_bugsimage48.jpg,33.25504667,-119.4865583,Ventura County
bed_bugsimage485.jpg,36.38682937,-121.5500031,Monterey County
bed_bugsimage49.jpg,36.353222,-121.201382,Monterey County
bed_bugsimage490.jpg,36.75436221,-119.8624148,Fresno County
bed_bugsimage5.jpg,36.74353297,-119.7435203,Fresno County
bed_bugsimage50.jpg,38.55265828,-121.7422847,Yolo County
bed_bugsimage506.jpg,38.91035,-122.2807833,Yolo County
bed_bugsimage507.jpg,39.58193333,-120.370155,Sierra County
bed_bugsimage508.jpg,39.50413905,-120.2400518,Sierra County
bed_bugsimage509.jpg,34.44489615,-119.8371838,Santa Barbara County
bed_bugsimage51.jpg,34.41033056,-119.8640361,Santa Barbara County
bed_bugsimage510.jpg,38.74160994,-121.1925117,Placer County
bed_bugsimage512.jpg,39.30663048,-120.3806327,Placer County
bed_bugsimage58.jpg,35.370455,-120.8495033,San Luis Obispo County
bed_bugsimage581.jpg,35.36593469,-120.8499923,San Luis Obispo County
bed_bugsimage582.jpg,37.64697192,-118.9991743,Mono County
bed_bugsimage583.jpg,37.6139197,-118.8310012,Mono County
bed_bugsimage584.jpg,41.89195409,-121.5612014,Siskiyou County
bed_bugsimage59.jpg,38.34887667,-122.71641,Sonoma County
bed_bugsimage590.jpg,38.58400153,-122.5758452,Napa County
bed_bugsimage591.jpg,37.32684304,-120.4949563,Merced County
bed_bugsimage592.jpg,37.96092934,-120.2380191,Tuolumne County
bed_bugsimage6.jpg,37.71578598,-121.470253,San Joaquin County
bed_bugsimage609.jpg,41.75570127,-124.2025913,Del Norte County
bed_bugsimage61.jpg,37.92821813,-122.524337,Marin County
bed_bugsimage610.jpg,37.60215025,-122.3703512,San Mateo County
bed_bugsimage611.jpg,,,
bed_bugsimage612.jpg,,,
bed_bugsimage614.jpg,,,
bed_bugsimage615.jpg,,,
bed_bugsimage616.jpg,,,
bed_bugsimage62.jpg,,,
bed_bugsimage63.jpg,,,
bed_bugsimage64.jpg,,,
bed_bugsimage65.jpg,,,
bed_bugsimage66.jpg,,,
bed_bugsimage690.jpg,,,
bed_bugsimage692.jpg,,,
bed_bugsimage693.jpg,,,
bed_bugsimage698.jpg,,,
bed_bugsimage7.jpg,,,
bed_bugsimage701 (3).jpg,,,
bed_bugsimage703.jpg,,,
bed_bugsimage704.jpg,,,
bed_bugsimage8.jpg,,,
bed_bugsimage93.jpg,,,
bed_bugsimage94.jpg,,,
bed_bugsimage95.jpg,,,
bed_bugsimage96.jpg,,,
bed_bugsimage97.jpg,,,
bed_bugsimage98.jpg,,,
bed_bugsimage99.jpg,,,
